x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.659049928188324,0.5894429683685303,0.5460264682769775,0.5778584480285645,0.6282674670219421,0.5555477738380432,0.554726779460907,0.5738576650619507,0.5825579166412354,0.6216633915901184,0.6218655705451965,0.62229984998703,0.6203775405883789,0.6834083199501038,0.6867439150810242,0.6758365035057068,0.6662400960922241,0.7367319464683533,0.7356844544410706,0.7221820950508118,0.7130886912345886,0.6883436441421509,0.6647120118141174,0.586682140827179,0.519832968711853,0.4593542516231537,0.3895915150642395,0.4699494540691376,0.566903293132782,0.5969558954238892,0.3673008680343628,0.4954640567302704,0.5960838794708252,0.6015616655349731,0.3857106864452362,0.5336090326309204,0.612983226776123,0.6012349724769592,0.4247557520866394,0.550796627998352,0.6136258840560913,0.5999332070350647,-7.824822318980296e-07,-0.05935506150126457,-0.09564025700092316,-0.12131043523550034,-0.13415594398975372,-0.06700911372900009,-0.133157879114151,-0.1689443737268448,-0.18785546720027924,-0.060691699385643005,-0.12146729230880737,-0.13161388039588928,-0.13085824251174927,-0.06348337978124619,-0.1138676106929779,-0.09459679573774338,-0.0755375325679779,-0.07405486702919006,-0.108269602060318,-0.09963909536600113,-0.08596522361040115
0.6512355208396912,0.5876142382621765,0.5496227145195007,0.5724745392799377,0.6018040180206299,0.5548320412635803,0.5554094910621643,0.5788963437080383,0.5929976105690002,0.6238027811050415,0.621994137763977,0.6190148591995239,0.6155179738998413,0.6857301592826843,0.6864532232284546,0.6729260683059692,0.6636402010917664,0.7376993894577026,0.7344799637794495,0.7180769443511963,0.7080413103103638,0.6863263249397278,0.6629960536956787,0.5843156576156616,0.5193172097206116,0.45858341455459595,0.3890298306941986,0.4624655842781067,0.564122200012207,0.5982304215431213,0.36728453636169434,0.4816558361053467,0.5826516151428223,0.5875827670097351,0.387134313583374,0.5209174156188965,0.6016932129859924,0.5893421173095703,0.42629849910736084,0.5443001985549927,0.6095887422561646,0.5989722013473511,-7.914384809737385e-07,-0.06451288610696793,-0.1013948917388916,-0.12708696722984314,-0.14042477309703827,-0.0691944807767868,-0.13606615364551544,-0.17321151494979858,-0.19231736660003662,-0.06047351658344269,-0.1195342093706131,-0.13091754913330078,-0.13119490444660187,-0.061360109597444534,-0.11104258894920349,-0.09413285553455353,-0.07663018256425858,-0.07024717330932617,-0.10141397267580032,-0.09209927171468735,-0.07884731888771057
0.6540005207061768,0.5922306180000305,0.5495748519897461,0.5745046138763428,0.6272567510604858,0.556205153465271,0.5507761240005493,0.5783422589302063,0.5950980186462402,0.623492419719696,0.6272408366203308,0.6273490786552429,0.624901533126831,0.6866848468780518,0.6963330507278442,0.679740846157074,0.6679219603538513,0.740929365158081,0.7436293959617615,0.7267158031463623,0.7159514427185059,0.6812926530838013,0.6607181429862976,0.5795462131500244,0.509506106376648,0.44309988617897034,0.389046311378479,0.4678458869457245,0.5726032257080078,0.6059488654136658,0.36494016647338867,0.4803614616394043,0.586344301700592,0.5902245044708252,0.383062481880188,0.5239733457565308,0.6052914261817932,0.5892725586891174,0.42137759923934937,0.5416876077651978,0.6051810383796692,0.5888205170631409,-7.579698717563588e-07,-0.07020244747400284,-0.11125025153160095,-0.13877469301223755,-0.15182386338710785,-0.08166967332363129,-0.15125001966953278,-0.18701936304569244,-0.20574255287647247,-0.07046182453632355,-0.13317257165908813,-0.14219112694263458,-0.1409645676612854,-0.068850077688694,-0.11997229605913162,-0.09849469363689423,-0.07867711037397385,-0.07588037848472595,-0.11045888066291809,-0.10091286152601242,-0.0873728096485138
0.6522104144096375,0.5860554575920105,0.5415412187576294,0.557577908039093,0.6006319522857666,0.5653574466705322,0.551649272441864,0.5686275959014893,0.5792085528373718,0.6318650245666504,0.61083984375,0.6104012727737427,0.6130117177963257,0.6931094527244568,0.6779613494873047,0.6665178537368774,0.6593881249427795,0.7457291483879089,0.7343947291374207,0.7179174423217773,0.7097699046134949,0.6839370727539062,0.6523226499557495,0.5761963129043579,0.5172102451324463,0.4609430730342865,0.3798365294933319,0.43645837903022766,0.514453649520874,0.5331507325172424,0.3621482253074646,0.4648905396461487,0.5730687975883484,0.5823224782943726,0.38552477955818176,0.5089678764343262,0.5928677320480347,0.5857786536216736,0.4283229410648346,0.5290720462799072,0.5954388380050659,0.5883095860481262,-6.266168384172488e-07,-0.06364955753087997,-0.10380267351865768,-0.13329628109931946,-0.1512686312198639,-0.07109257578849792,-0.14012765884399414,-0.17587396502494812,-0.1935911476612091,-0.06407706439495087,-0.12996676564216614,-0.13862760365009308,-0.13374891877174377,-0.06691847741603851,-0.12276467680931091,-0.10174824297428131,-0.07808607071638107,-0.07732471078634262,-0.11189449578523636,-0.0996118113398552,-0.08166688680648804
0.6525435447692871,0.5860984921455383,0.5434271097183228,0.57220458984375,0.6315792798995972,0.5636559128761292,0.551740825176239,0.5742263197898865,0.5901607275009155,0.6322172284126282,0.6190634965896606,0.6198338270187378,0.621921718120575,0.6942663192749023,0.6873374581336975,0.6734651327133179,0.6646854877471924,0.7462431788444519,0.7372005581855774,0.72227942943573,0.715689480304718,0.6796843409538269,0.650122880935669,0.5681279301643372,0.5009841918945312,0.44342660903930664,0.3754262328147888,0.448262482881546,0.5520545840263367,0.5724979639053345,0.3580981194972992,0.45725786685943604,0.5631781816482544,0.5585268139839172,0.37883585691452026,0.49761542677879333,0.5805730819702148,0.5615642070770264,0.41760677099227905,0.52314293384552,0.5868898630142212,0.5691033005714417,-6.926584887878562e-07,-0.06915801763534546,-0.10996547341346741,-0.13767987489700317,-0.15103846788406372,-0.0743064135313034,-0.1397683471441269,-0.17222116887569427,-0.19025665521621704,-0.0637919008731842,-0.12576352059841156,-0.13502897322177887,-0.13378889858722687,-0.06282351166009903,-0.1139409989118576,-0.09249851852655411,-0.07229103147983551,-0.07027114182710648,-0.10424275696277618,-0.09485985338687897,-0.08146979659795761
0.6550068259239197,0.5876209139823914,0.548216700553894,0.5816507935523987,0.6395828723907471,0.5613133907318115,0.5458294749259949,0.5713961720466614,0.5896562337875366,0.6273950338363647,0.6116194725036621,0.6177144646644592,0.6238877177238464,0.6892211437225342,0.6805577278137207,0.6700048446655273,0.6619304418563843,0.741710901260376,0.7333428263664246,0.7196625471115112,0.7140122056007385,0.6749299168586731,0.6438512206077576,0.5645444393157959,0.4977042078971863,0.437899112701416,0.376681387424469,0.45494014024734497,0.5538378953933716,0.5726685523986816,0.355374276638031,0.4539746344089508,0.5637232065200806,0.5642574429512024,0.37309473752975464,0.49214449524879456,0.5810167193412781,0.5664440393447876,0.41155606508255005,0.521293580532074,0.5883849859237671,0.57192063331604,-6.104810950091633e-07,-0.07010755687952042,-0.11304865777492523,-0.14246845245361328,-0.15782436728477478,-0.08490242809057236,-0.1543881595134735,-0.1877177506685257,-0.20635108649730682,-0.07585057616233826,-0.14271944761276245,-0.15129324793815613,-0.14940817654132843,-0.07596487551927567,-0.13192301988601685,-0.10855397582054138,-0.08690962195396423,-0.08440349251031876,-0.1220608502626419,-0.11174976080656052,-0.09759905189275742
0.6572288870811462,0.5875002145767212,0.5464468002319336,0.5803863406181335,0.6389591097831726,0.5605233311653137,0.5495799779891968,0.5748782157897949,0.5882583856582642,0.6267550587654114,0.6180790662765503,0.6227543354034424,0.6241679787635803,0.6889469027519226,0.6855441331863403,0.6748899221420288,0.6638721227645874,0.7412291765213013,0.7381417751312256,0.7249219417572021,0.716539740562439,0.6782745122909546,0.6463618278503418,0.5631195902824402,0.49032437801361084,0.42955392599105835,0.38080671429634094,0.45347434282302856,0.5479114055633545,0.566979169845581,0.3539103865623474,0.46324798464775085,0.5699152946472168,0.5701649188995361,0.36969006061553955,0.500250518321991,0.5874930620193481,0.5742455720901489,0.40750813484191895,0.5246865749359131,0.5907290577888489,0.5753169655799866,-6.467738558058045e-07,-0.06816871464252472,-0.10955320298671722,-0.13763427734375,-0.15128721296787262,-0.08466760814189911,-0.1522054821252823,-0.1830681413412094,-0.20007669925689697,-0.07586661726236343,-0.14151732623577118,-0.14858286082744598,-0.14604222774505615,-0.07595042139291763,-0.1307077407836914,-0.10601192712783813,-0.08387506008148193,-0.08437793701887131,-0.1224316656589508,-0.11201220750808716,-0.0975155308842659
0.6518291234970093,0.5761667490005493,0.5296000242233276,0.5481191873550415,0.5981444120407104,0.5676860213279724,0.5766699314117432,0.584152340888977,0.5819658041000366,0.635897159576416,0.632423460483551,0.6262838840484619,0.6234692335128784,0.6982365846633911,0.6911285519599915,0.6793435215950012,0.6733056306838989,0.7535847425460815,0.7459594011306763,0.7275592684745789,0.7185086011886597,0.6805676817893982,0.6249596476554871,0.5359506607055664,0.46519678831100464,0.4240095019340515,0.3750837445259094,0.42767980694770813,0.5089110732078552,0.5179036259651184,0.3702109754085541,0.45770159363746643,0.544308602809906,0.5449904799461365,0.3938271403312683,0.4853004515171051,0.5555528402328491,0.5524411797523499,0.43027976155281067,0.4878351092338562,0.5514999628067017,0.5588160753250122,-7.200547429420112e-07,-0.0484573133289814,-0.0798664316534996,-0.10217216610908508,-0.11399412900209427,-0.06367500126361847,-0.10534999519586563,-0.11900521069765091,-0.12616115808486938,-0.0597182959318161,-0.1030990332365036,-0.10408984124660492,-0.09943895041942596,-0.061306048184633255,-0.09939886629581451,-0.0795627310872078,-0.06136646121740341,-0.06842738389968872,-0.09170632809400558,-0.07829036563634872,-0.06294438242912292
0.6618003845214844,0.5936830043792725,0.5428502559661865,0.5448207855224609,0.5796847939491272,0.5700724720954895,0.5806138515472412,0.5981204509735107,0.6058653593063354,0.6350199580192566,0.645365834236145,0.6433767080307007,0.6380723118782043,0.6970643401145935,0.7056047320365906,0.6922352910041809,0.680155873298645,0.7515726685523987,0.7557400465011597,0.7375916838645935,0.7244027256965637,0.6719955801963806,0.6396176218986511,0.5640071034431458,0.500571072101593,0.4538162350654602,0.3805660009384155,0.4473634660243988,0.5371153950691223,0.5540943741798401,0.3692173957824707,0.47334980964660645,0.5666366815567017,0.5636615753173828,0.39043641090393066,0.5072740316390991,0.5828832387924194,0.5717428922653198,0.4266221225261688,0.515173077583313,0.5822260975837708,0.5803666710853577,-6.147398607936339e-07,-0.06248407065868378,-0.10057999193668365,-0.12731008231639862,-0.1420859843492508,-0.07493208348751068,-0.13278962671756744,-0.1582242101430893,-0.17099812626838684,-0.06673905998468399,-0.12295456975698471,-0.13074475526809692,-0.1287868618965149,-0.06632038205862045,-0.11626658588647842,-0.09933142364025116,-0.08113070577383041,-0.07268638908863068,-0.10391481965780258,-0.09296111017465591,-0.07802938669919968
0.6547339558601379,0.5726847648620605,0.5318485498428345,0.567686140537262,0.6281890273094177,0.5791775584220886,0.5990521311759949,0.6022952795028687,0.5986425280570984,0.6489070653915405,0.6603927612304688,0.6505981087684631,0.6452136635780334,0.7119322419166565,0.7175780534744263,0.6972797513008118,0.6832291483879089,0.7620805501937866,0.7620149850845337,0.7372773885726929,0.723228931427002,0.6647663116455078,0.6144704222679138,0.5193072557449341,0.4584106206893921,0.42935261130332947,0.3816494941711426,0.45156681537628174,0.5293891429901123,0.5298500657081604,0.3864908218383789,0.45868244767189026,0.5479549169540405,0.5477579236030579,0.4166644513607025,0.49210819602012634,0.5681267976760864,0.5656618475914001,0.46061986684799194,0.515765905380249,0.5799500942230225,0.5855040550231934,-4.97811640798318e-07,-0.050910964608192444,-0.08379220217466354,-0.10774189978837967,-0.12317343056201935,-0.06924889981746674,-0.12717562913894653,-0.15662544965744019,-0.17307554185390472,-0.06885998696088791,-0.12685994803905487,-0.13556426763534546,-0.13363619148731232,-0.07507047057151794,-0.12377139180898666,-0.10348444432020187,-0.08273151516914368,-0.08715400844812393,-0.1152547299861908,-0.09870749711990356,-0.08049387484788895
0.6585026979446411,0.585759162902832,0.5450129508972168,0.5724083185195923,0.6295821666717529,0.5841752886772156,0.5899690389633179,0.5930447578430176,0.5866896510124207,0.6478375792503357,0.6544230580329895,0.6489961743354797,0.6419872045516968,0.7074763774871826,0.7150167226791382,0.7014802098274231,0.6896615028381348,0.7576137185096741,0.7618613243103027,0.7449448108673096,0.7340390682220459,0.6691100001335144,0.6288169622421265,0.5292075872421265,0.4690486788749695,0.43398264050483704,0.3754759132862091,0.4647333323955536,0.543517529964447,0.5361782908439636,0.36589622497558594,0.47170108556747437,0.5558395385742188,0.534214437007904,0.38996976613998413,0.4939064085483551,0.5678595900535583,0.5494804382324219,0.43127861618995667,0.511579692363739,0.5747742056846619,0.5666389465332031,-5.976561965326255e-07,-0.057734254747629166,-0.0906728133559227,-0.1130310446023941,-0.12398622184991837,-0.06526906043291092,-0.1192745566368103,-0.14380307495594025,-0.1579623818397522,-0.0602320171892643,-0.11388556659221649,-0.12273302674293518,-0.12278224527835846,-0.06284208595752716,-0.11166619509458542,-0.09517316520214081,-0.07839616388082504,-0.07197190076112747,-0.1050170361995697,-0.09565770626068115,-0.08273494243621826
0.6536392569541931,0.5772181153297424,0.5397922992706299,0.5739438533782959,0.6280322074890137,0.580007791519165,0.5903077721595764,0.6071327924728394,0.6136360764503479,0.6482743620872498,0.6647498607635498,0.651155412197113,0.6352068185806274,0.7097083330154419,0.726595938205719,0.7066740393638611,0.6868947148323059,0.7594269514083862,0.7719762325286865,0.7478327751159668,0.7267470359802246,0.6523585319519043,0.6054199934005737,0.5022594928741455,0.44949570298194885,0.43124324083328247,0.386514812707901,0.46632060408592224,0.5291749835014343,0.5260526537895203,0.3789465129375458,0.4984797239303589,0.5702891945838928,0.5547755360603333,0.4025045931339264,0.5138731002807617,0.5696614980697632,0.5546044707298279,0.44165492057800293,0.5316205024719238,0.5864684581756592,0.5824214816093445,-5.091566777082335e-07,-0.05966741964221001,-0.09622360020875931,-0.1193578913807869,-0.13214080035686493,-0.10149756819009781,-0.16060598194599152,-0.18512223660945892,-0.19803567230701447,-0.09395931661128998,-0.15192605555057526,-0.15791650116443634,-0.15688781440258026,-0.09182147681713104,-0.13974305987358093,-0.12254467606544495,-0.10666990280151367,-0.09615311026573181,-0.12950539588928223,-0.12148406356573105,-0.11002703011035919
0.6625421643257141,0.5829832553863525,0.5455043315887451,0.5833417177200317,0.647828221321106,0.5760213136672974,0.5926225185394287,0.6108197569847107,0.6214746236801147,0.6462832689285278,0.6660856604576111,0.6568280458450317,0.6477328538894653,0.7084532380104065,0.7246658802032471,0.709388017654419,0.6971387267112732,0.7583783268928528,0.768031120300293,0.7484257221221924,0.735599935054779,0.6564426422119141,0.5948401689529419,0.49481821060180664,0.44053831696510315,0.42957887053489685,0.42464858293533325,0.4435400068759918,0.47193634510040283,0.4742332398891449,0.4215628206729889,0.46830588579177856,0.5127972364425659,0.514653205871582,0.43884700536727905,0.4876912534236908,0.525324285030365,0.5255123972892761,0.4671598970890045,0.500277578830719,0.5415291786193848,0.5510836243629456,-2.437992918657983e-07,-0.04686941206455231,-0.08172456920146942,-0.10573595017194748,-0.12225092947483063,-0.10017413645982742,-0.1490199863910675,-0.16770289838314056,-0.17685358226299286,-0.09579599648714066,-0.1438901722431183,-0.14695091545581818,-0.14456713199615479,-0.093663290143013,-0.13227233290672302,-0.11518198996782303,-0.09909472614526749,-0.09626071155071259,-0.12093890458345413,-0.10918616503477097,-0.0958947241306305
0.6652291417121887,0.5887166857719421,0.5339064002037048,0.5078461766242981,0.5079466104507446,0.5597879886627197,0.5802178382873535,0.5760406255722046,0.5667903423309326,0.6384057998657227,0.6461217403411865,0.6345451474189758,0.6330044865608215,0.7086800932884216,0.7104383111000061,0.6918714046478271,0.6864739060401917,0.7672482132911682,0.7640175223350525,0.7454430460929871,0.7380753755569458,0.670506477355957,0.6059824228286743,0.5218216180801392,0.49639835953712463,0.5104209780693054,0.4207789897918701,0.49630001187324524,0.5145236849784851,0.5063169002532959,0.41940221190452576,0.48040011525154114,0.4938277006149292,0.49436143040657043,0.43988466262817383,0.4792695641517639,0.49196091294288635,0.4905046224594116,0.4687892496585846,0.4835570752620697,0.5025847554206848,0.5078595876693726,-3.918307811545674e-07,-0.028828894719481468,-0.05300293490290642,-0.06889608502388,-0.08128421753644943,-0.08140638470649719,-0.10105063766241074,-0.10054643452167511,-0.10074923187494278,-0.08172674477100372,-0.1000417023897171,-0.09212963283061981,-0.0878773033618927,-0.08051260560750961,-0.10034214705228806,-0.08694019913673401,-0.07680312544107437,-0.08156455308198929,-0.10135507583618164,-0.094637930393219,-0.08590198308229446
0.6653738617897034,0.5941390991210938,0.5391975045204163,0.5135583877563477,0.4892313778400421,0.5631880760192871,0.5958595871925354,0.5965629816055298,0.5894477963447571,0.6432557106018066,0.6577956080436707,0.6437783241271973,0.6419029235839844,0.7132977843284607,0.7239308953285217,0.6964075565338135,0.682569146156311,0.7674187421798706,0.7744826078414917,0.7474865913391113,0.7304561138153076,0.653785765171051,0.6100581288337708,0.5399457812309265,0.5216618776321411,0.5250658392906189,0.3930022120475769,0.5226519107818604,0.5718183517456055,0.5591102838516235,0.3888225555419922,0.5047990083694458,0.5490221977233887,0.5300261378288269,0.4132782518863678,0.5178995728492737,0.5582407712936401,0.5378448963165283,0.4503920376300812,0.5276307463645935,0.5664782524108887,0.5537349581718445,-4.0467406847710663e-07,-0.049523454159498215,-0.08223908394575119,-0.1026703491806984,-0.11628788709640503,-0.09533556550741196,-0.13725323975086212,-0.154030904173851,-0.16546201705932617,-0.09143408387899399,-0.13467682898044586,-0.1388351023197174,-0.14002497494220734,-0.08937050402164459,-0.1256350725889206,-0.1110849678516388,-0.09937427192926407,-0.09247010946273804,-0.1204712763428688,-0.11476374417543411,-0.10670758783817291
0.6622745990753174,0.5936263203620911,0.5447661280632019,0.524339497089386,0.5045473575592041,0.5713208913803101,0.6000970602035522,0.5940042734146118,0.5824668407440186,0.648710310459137,0.6692370176315308,0.65004563331604,0.6412407755851746,0.7169393301010132,0.7354333996772766,0.7033511400222778,0.6841200590133667,0.7703350186347961,0.7839680910110474,0.7564253211021423,0.7378671169281006,0.657859206199646,0.617659330368042,0.5491772294044495,0.537808895111084,0.548957884311676,0.3887001872062683,0.5244419574737549,0.5707117915153503,0.5491434335708618,0.38497257232666016,0.5237218141555786,0.5624118447303772,0.5314311385154724,0.4130447506904602,0.5328344106674194,0.5683963298797607,0.537367582321167,0.4568411707878113,0.5465075373649597,0.5832774639129639,0.5657334327697754,-4.9565494464332e-07,-0.04870052635669708,-0.07828378677368164,-0.09741120040416718,-0.10972623527050018,-0.07505332678556442,-0.11279749125242233,-0.13080434501171112,-0.14453455805778503,-0.0721154734492302,-0.11237186193466187,-0.11919975280761719,-0.12223070859909058,-0.07238802313804626,-0.10885171592235565,-0.09861578792333603,-0.08898477256298065,-0.07816356420516968,-0.10762684792280197,-0.10525629669427872,-0.09885289520025253
0.6606151461601257,0.5885636806488037,0.5636782646179199,0.6021078824996948,0.6431305408477783,0.5858553647994995,0.6130306720733643,0.6005321145057678,0.591428279876709,0.6629045605659485,0.6845155954360962,0.6620379686355591,0.6551879048347473,0.7282711863517761,0.7487852573394775,0.7145655751228333,0.6943997740745544,0.7761601209640503,0.7927497625350952,0.7625094652175903,0.7435652613639832,0.662037193775177,0.6186295747756958,0.5259586572647095,0.49446308612823486,0.4778333306312561,0.38383522629737854,0.523881733417511,0.5660384297370911,0.5355673432350159,0.3824898302555084,0.5357998013496399,0.5681216716766357,0.5278710126876831,0.41187742352485657,0.5478695631027222,0.5764437317848206,0.535763680934906,0.4570489525794983,0.5610344409942627,0.5944479703903198,0.5708141922950745,-5.227725523582194e-07,-0.05912899225950241,-0.08910489082336426,-0.10651449859142303,-0.11385595798492432,-0.07860418409109116,-0.1175842136144638,-0.1334802657365799,-0.1464625597000122,-0.06946491450071335,-0.11380541324615479,-0.11925289034843445,-0.12090714275836945,-0.06549110263586044,-0.1047762930393219,-0.09439930319786072,-0.08475340157747269,-0.06851772964000702,-0.10082893073558807,-0.1025431677699089,-0.099379763007164
0.6632764339447021,0.6052731275558472,0.594672679901123,0.6617922782897949,0.729105532169342,0.5935649871826172,0.6082022190093994,0.600988507270813,0.5929162502288818,0.6600833535194397,0.6803655624389648,0.6682012677192688,0.6589288711547852,0.7202833890914917,0.7505176663398743,0.733512818813324,0.7172213196754456,0.7681841850280762,0.7937932014465332,0.7777506113052368,0.7663220167160034,0.6680045127868652,0.6418368816375732,0.5668081045150757,0.5256751775741577,0.4889672100543976,0.38782262802124023,0.5200702548027039,0.5731273293495178,0.5466686487197876,0.3774120807647705,0.5141359567642212,0.5723308324813843,0.5448418855667114,0.40211790800094604,0.5282759666442871,0.5810413360595703,0.5520427227020264,0.4487254023551941,0.5558133721351624,0.6003345251083374,0.5786356329917908,-4.2335648231528467e-07,-0.06621857732534409,-0.10750100016593933,-0.1345890313386917,-0.15013177692890167,-0.09132272005081177,-0.1418100744485855,-0.16713112592697144,-0.18753235042095184,-0.0828247219324112,-0.13695326447486877,-0.14729592204093933,-0.15300478041172028,-0.08004488050937653,-0.12896718084812164,-0.11604412645101547,-0.10550712049007416,-0.08450205624103546,-0.12585768103599548,-0.12751461565494537,-0.12398109585046768
0.6553227305412292,0.6038702130317688,0.6019634008407593,0.6758774518966675,0.744950532913208,0.5995010733604431,0.6174936890602112,0.6135014295578003,0.6048898696899414,0.6653080582618713,0.6886427998542786,0.681818962097168,0.6717496514320374,0.7241097092628479,0.7584039568901062,0.7484951615333557,0.7323713898658752,0.7698381543159485,0.8001973628997803,0.7871962785720825,0.7748972773551941,0.6468794345855713,0.6284814476966858,0.565151035785675,0.5356455445289612,0.5071532130241394,0.3954409062862396,0.5150729417800903,0.5586344599723816,0.5349984169006348,0.38665980100631714,0.504660964012146,0.5489512085914612,0.5252211093902588,0.4101434051990509,0.5254287719726562,0.5698387622833252,0.5431696176528931,0.4556921720504761,0.5568638443946838,0.5929153561592102,0.5727882385253906,-2.7793811341325636e-07,-0.06823091208934784,-0.11217031627893448,-0.14192919433116913,-0.1618019938468933,-0.095540352165699,-0.14821478724479675,-0.17788320779800415,-0.20055373013019562,-0.08643823117017746,-0.1392267793416977,-0.15363739430904388,-0.16300639510154724,-0.08297839015722275,-0.12950405478477478,-0.12030042707920074,-0.1126401498913765,-0.08692824840545654,-0.12463343143463135,-0.12647835910320282,-0.12396637350320816
0.6651476621627808,0.6376698017120361,0.6542506217956543,0.7129208445549011,0.7599848508834839,0.6270158886909485,0.654565691947937,0.6637445688247681,0.6679282188415527,0.6645558476448059,0.7065640091896057,0.7141040563583374,0.7169625759124756,0.7036453485488892,0.7578692436218262,0.7543393969535828,0.7446130514144897,0.7365491986274719,0.7850462794303894,0.7816810011863708,0.774831235408783,0.6435858011245728,0.6418505907058716,0.5978535413742065,0.5626180171966553,0.5227813124656677,0.4219205975532532,0.48201119899749756,0.5204402804374695,0.5206788182258606,0.4051079750061035,0.4660336971282959,0.5067203044891357,0.5093991756439209,0.41784337162971497,0.5063059329986572,0.5574821829795837,0.5587038993835449,0.4501420557498932,0.527307391166687,0.5691928863525391,0.5686259269714355,-4.0587764260635595e-08,-0.06598849594593048,-0.10827769339084625,-0.1367621123790741,-0.15706509351730347,-0.09797456860542297,-0.1529988795518875,-0.18197807669639587,-0.19926683604717255,-0.08538239449262619,-0.1388467699289322,-0.152535542845726,-0.15803323686122894,-0.07817700505256653,-0.1266900897026062,-0.12164566665887833,-0.11287610977888107,-0.07713796943426132,-0.11140654236078262,-0.11293580383062363,-0.10846544057130814
0.708076000213623,0.6543017029762268,0.6255805492401123,0.666825532913208,0.7105245590209961,0.5780642032623291,0.5815529227256775,0.5861225724220276,0.5822048783302307,0.6442959904670715,0.6633427143096924,0.6543790698051453,0.6389414668083191,0.7135035991668701,0.745509922504425,0.7251755595207214,0.7005856037139893,0.7766051888465881,0.8007763624191284,0.7835946679115295,0.7666265368461609,0.6975652575492859,0.7068720459938049,0.6668323278427124,0.6290911436080933,0.578895092010498,0.4660564064979553,0.6000549793243408,0.6674940586090088,0.682816743850708,0.43273693323135376,0.6042658090591431,0.6699543595314026,0.663598358631134,0.4387750029563904,0.6264908909797668,0.6782761812210083,0.6562053561210632,0.47008317708969116,0.6046185493469238,0.6554244160652161,0.64290851354599,-4.4300955437392986e-07,-0.08152276277542114,-0.1346621960401535,-0.1716461479663849,-0.19767193496227264,-0.12227517366409302,-0.18716615438461304,-0.22362102568149567,-0.2477150857448578,-0.10829078406095505,-0.17022408545017242,-0.18923087418079376,-0.20161545276641846,-0.10016890615224838,-0.15001247823238373,-0.13640397787094116,-0.12677930295467377,-0.10115167498588562,-0.1418176144361496,-0.13762658834457397,-0.1299564093351364
0.729812741279602,0.6749619841575623,0.634571373462677,0.6672011017799377,0.709867000579834,0.5804705619812012,0.5629737377166748,0.5546349287033081,0.5472085475921631,0.6370474100112915,0.6586169004440308,0.6587188839912415,0.6494607329368591,0.7019913792610168,0.7477148771286011,0.7435944080352783,0.7283507585525513,0.7657228112220764,0.7970942854881287,0.7905763983726501,0.7798340916633606,0.6983248591423035,0.717099130153656,0.6882596015930176,0.648787260055542,0.5930471420288086,0.49027344584465027,0.5558025240898132,0.6226258873939514,0.662239670753479,0.4440807104110718,0.5834230780601501,0.6559550166130066,0.6633289456367493,0.44642579555511475,0.612052321434021,0.6735230088233948,0.6605453491210938,0.4744439125061035,0.6049202680587769,0.6633352041244507,0.6575755476951599,-4.264199731096596e-07,-0.07086566835641861,-0.12034634500741959,-0.159138485789299,-0.18891002237796783,-0.09821964055299759,-0.17702268064022064,-0.23031863570213318,-0.2621458172798157,-0.09195033460855484,-0.16165798902511597,-0.1831146776676178,-0.19150131940841675,-0.09414532035589218,-0.14698302745819092,-0.12462770193815231,-0.10390486568212509,-0.10576304793357849,-0.14619635045528412,-0.13359199464321136,-0.11567071825265884
0.7157912850379944,0.656188428401947,0.6177396178245544,0.6644726395606995,0.715957760810852,0.5740904211997986,0.5527793765068054,0.5499846339225769,0.5483946800231934,0.6396215558052063,0.6779866814613342,0.6821773648262024,0.6731929779052734,0.7108678817749023,0.7563024759292603,0.7404031753540039,0.7160153985023499,0.7743317484855652,0.8072362542152405,0.7925170063972473,0.7761655449867249,0.7071155309677124,0.7295286655426025,0.7009212970733643,0.6584808826446533,0.6079127788543701,0.51079261302948,0.5412137508392334,0.6119511127471924,0.6673768758773804,0.4538325071334839,0.5800276398658752,0.6756458282470703,0.6946950554847717,0.45482975244522095,0.6131807565689087,0.6951048374176025,0.6930568814277649,0.4807978868484497,0.6128268241882324,0.6778312921524048,0.6739872694015503,-4.3807474980894767e-07,-0.07627443969249725,-0.13225264847278595,-0.17600761353969574,-0.21312089264392853,-0.11848779767751694,-0.20732922852039337,-0.26949331164360046,-0.3059210479259491,-0.10939537733793259,-0.1884649693965912,-0.21030381321907043,-0.21740840375423431,-0.10881896317005157,-0.16518190503120422,-0.1413794457912445,-0.11973730474710464,-0.11785195022821426,-0.15993371605873108,-0.1463116556406021,-0.12787772715091705
